test_id,step,device_serial,prompt_tokens,generated_tokens,runner_returncode,model_load_ms,ttft_ms,prefill_latency_ms,decode_latency_ms,inference_ms,bfcl_call_latency_ms,prefill_token_per_sec,decode_token_per_sec,energy_j,average_power_w,energy_per_token_j,edp_j_s,signed_net_battery_energy_j,signed_average_battery_power_w,external_powered_start,external_powered_end,power_sources_start,power_sources_end,battery_status_start,battery_status_end,start_voltage_v,end_voltage_v,start_current_a,end_current_a,start_power_w,end_power_w,start_skin_temp_c,end_skin_temp_c,max_skin_temp_c,peak_rss_mb,peak_vmhwm_mb,memory_use_mb,telemetry_sample_count,power_sample_count,energy_measurement_status,telemetry_path,runner_log_path,output_path
simple_python_194,0,192.168.110.76:5555,223,30,0,1188,254,254,1837,2091,3841.147168990574,877.953,16.331,0.7160670905342557,0.34245198016941925,0.023868903017808522,1.4972962863071286,0.7160670905342557,0.34245198016941925,False,False,,,3,3,4.201394197952218,4.210751469353485,0.0890136518771331,0.0685952980688497,0.37398144053512555,0.28883775213414914,39.07,39.051,39.07,92.77734375,1061.67578125,1061.67578125,8,8,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_194/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_194/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_194/step_00/generated_text.txt
simple_python_195,0,192.168.110.76:5555,324,47,0,1181,382,382,2874,3256,5065.812813991215,848.168,16.3535,1.608111786592089,0.49389182634892176,0.034215144395576366,5.236011977143842,1.608111786592089,0.49389182634892176,False,False,,,3,3,4.209575331125827,4.215962025316456,0.21732367549668874,0.08108860759493672,0.9148403832404554,0.34186649030604077,39.057690397350996,39.039898734177214,39.063,92.1328125,1061.52734375,1061.52734375,10,10,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_195/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_195/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_195/step_00/generated_text.txt
simple_python_196,0,192.168.110.76:5555,223,34,0,1196,257,257,2077,2334,4444.937449006829,867.704,16.3698,1.1734707820490087,0.5027724001923773,0.034513846530853196,2.738880805302386,1.1734707820490087,0.5027724001923773,False,False,,,3,3,4.19245205479452,4.196259915611814,0.15177739726027398,0.13392067510548525,0.6363194610151999,0.5619659608168207,39.07577397260274,39.076,39.076,92.4375,1061.64453125,1061.64453125,9,9,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_196/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_196/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_196/step_00/generated_text.txt
simple_python_197,0,192.168.110.76:5555,216,30,0,1202,256,256,1833,2089,3841.9130639958894,843.75,16.3666,0.8153386420514934,0.3903009296560524,0.027177954735049782,1.7032424232455698,0.8153386420514934,0.3903009296560524,False,False,,,3,3,4.204119760479042,4.219339152119701,0.1033327630453379,0.04998004987531172,0.43442331102380355,0.21088278126379809,39.10089734816082,39.079331670822945,39.101,92.7734375,1061.5625,1061.5625,8,8,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_197/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_197/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_197/step_00/generated_text.txt
simple_python_198,0,192.168.110.76:5555,249,23,0,1198,257,257,1405,1662,3297.5862309976947,968.872,16.3701,0.9057989687190875,0.5450053963412079,0.03938256385735163,1.5054378860111235,0.9057989687190875,0.5450053963412079,False,False,,,3,3,4.176256496227997,4.216920473773265,0.20167812238055322,0.047561759729272415,0.8422595687388503,0.20056415837105362,39.07652808046941,39.063,39.07652808046941,92.7890625,1061.69140625,1061.69140625,7,7,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_198/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_198/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_198/step_00/generated_text.txt
simple_python_199,0,192.168.110.76:5555,225,30,0,1179,254,254,1833,2087,3863.1522789946757,885.827,16.3666,1.1278846997411764,0.540433492928211,0.03759615665803921,2.353895368359835,1.1278846997411764,0.540433492928211,False,False,,,3,3,4.1717352941176475,4.213266666666667,0.1976470588235294,0.06653333333333333,0.8245312110726644,0.28032267555555557,39.06389215686275,39.051,39.06389215686275,92.0859375,1061.2578125,1061.2578125,8,8,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_199/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_199/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_199/step_00/generated_text.txt
simple_python_200,0,192.168.110.76:5555,307,40,0,1195,381,381,2436,2817,4416.673745989101,805.774,16.4204,1.1696984093244103,0.41522840231608454,0.029242460233110258,3.2950404190668636,1.1696984093244103,0.41522840231608454,False,False,,,3,3,4.2080684931506855,4.211443388072602,0.07974315068493151,0.08413915298184961,0.33556463994182784,0.3543472795034397,39.070102739726025,39.076,39.076,92.6015625,1061.70703125,1061.70703125,9,9,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_200/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_200/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_200/step_00/generated_text.txt
simple_python_201,0,192.168.110.76:5555,234,26,0,1203,257,257,1589,1846,3852.7403570042225,910.506,16.3625,0.4765987373457846,0.2581791643259938,0.018330720667145563,0.8798012691403184,0.4765987373457846,0.2581791643259938,False,False,,,3,3,4.18937896494157,4.198,0.07070033388981636,0.093,0.2961904916123423,0.39041400000000004,39.1134449081803,39.12,39.12,93.2734375,1061.78125,1061.78125,8,8,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_201/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_201/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_201/step_00/generated_text.txt
simple_python_202,0,192.168.110.76:5555,244,38,0,1216,257,257,2313,2570,4501.848266998422,949.416,16.4289,1.1614840340680737,0.45193931286695477,0.030565369317580887,2.9850139675549494,1.1614840340680737,0.45193931286695477,False,False,,,3,3,4.205108016877637,4.205028286189684,0.09040590717299578,0.09752246256239601,0.38016660502626004,0.4100847136137497,39.139,39.126,39.139,92.3515625,1061.93359375,1061.93359375,9,9,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_202/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_202/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_202/step_00/generated_text.txt
simple_python_203,0,192.168.110.76:5555,233,25,0,1200,256,256,1535,1791,3858.667560009053,910.156,16.2866,0.7832954919852068,0.43735091679799376,0.03133181967940827,1.4028822261455052,0.7832954919852068,0.43735091679799376,False,False,,,3,3,4.194696383515559,4.220422370617697,0.13129184188393608,0.08302838063439065,0.5507294143356434,0.35041483502554344,39.139,39.12652587646077,39.145,92.15234375,1061.359375,1061.359375,8,8,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_203/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_203/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_203/step_00/generated_text.txt
simple_python_204,0,192.168.110.76:5555,246,38,0,1207,255,255,2326,2581,4439.315228999476,964.706,16.3371,1.1105643214399596,0.4302845104377992,0.02922537687999894,2.8663665136365357,1.1105643214399596,0.4302845104377992,False,False,,,3,3,4.208981115879828,4.210278015397776,0.08183948497854078,0.07568691189050471,0.344460846808009,0.3186629411859405,39.12005665236051,39.09684088964927,39.12005665236051,92.6796875,1061.92578125,1061.92578125,9,9,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_204/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_204/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_204/step_00/generated_text.txt
simple_python_205,0,192.168.110.76:5555,248,36,0,1202,258,258,2206,2464,4473.034227004973,961.24,16.3191,1.2948758809515588,0.525517808827743,0.03596877447087663,3.190574170664641,1.2948758809515588,0.525517808827743,False,False,,,3,3,4.172238626609443,4.206351684470008,0.21738025751072965,0.08085784716516023,0.9069623070485736,0.34011654162579025,39.107,39.08860969597371,39.107,92.1796875,1061.109375,1061.109375,9,9,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_205/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_205/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_205/step_00/generated_text.txt
simple_python_206,0,192.168.110.76:5555,242,34,0,1206,253,253,2090,2343,3868.7038240022957,956.522,16.2679,1.0106439756772962,0.4313461270496356,0.029724822814038127,2.367938835011905,1.0106439756772962,0.4313461270496356,False,False,,,3,3,4.205127118644068,4.200317803660566,0.05843220338983052,0.11504658901830284,0.24571484307670213,0.4832322361039975,39.11415254237288,39.107,39.12,92.41796875,1061.546875,1061.546875,8,8,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_206/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_206/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_206/step_00/generated_text.txt
simple_python_207,0,192.168.110.76:5555,243,42,0,1214,257,257,2563,2820,4499.588314996799,945.525,16.387,0.8890225982375138,0.3152562405097567,0.021167204719940807,2.5070437270297887,0.8890225982375138,0.3152562405097567,False,False,,,3,3,4.205263736263737,4.216979434447301,0.08547252747252747,0.04323907455012853,0.3594345202270257,0.18233828814242567,39.126,39.126,39.133,92.21875,1061.5546875,1061.5546875,9,9,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_207/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_207/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_207/step_00/generated_text.txt
simple_python_208,0,192.168.110.76:5555,266,42,0,1216,377,377,2567,2944,5052.93741299829,705.57,16.3615,0.9316012972724196,0.3164406580409034,0.022180983268390943,2.7426342191700033,0.9316012972724196,0.3164406580409034,False,False,,,3,3,4.204028764805415,4.196466666666667,0.09625211505922165,0.0924,0.40464666038232827,0.38775352,39.15782741116752,39.17006666666666,39.17006666666666,92.1484375,1061.05859375,1061.05859375,10,10,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_208/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_208/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_208/step_00/generated_text.txt
simple_python_209,0,192.168.110.76:5555,256,37,0,1202,256,256,2024,2280,3784.296304002055,1000,18.2806,1.1753033759594738,0.5154839368243307,0.031764956107012805,2.6796916971876,1.1753033759594738,0.5154839368243307,False,False,,,3,3,4.204105802047781,4.176854782608696,0.09881484641638226,0.15121217391304348,0.4154280691475731,0.6315912917973535,39.20881484641639,39.196,39.209,92.6796875,1062.02734375,1062.02734375,8,8,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_209/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_209/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_209/step_00/generated_text.txt
simple_python_210,0,192.168.110.76:5555,222,31,0,1219,258,258,1890,2148,3834.061187997577,860.465,16.4021,0.9539101349715814,0.44409224160688143,0.030771294676502626,2.048998969918957,0.9539101349715814,0.44409224160688143,False,False,,,3,3,4.207785591766724,4.21093893129771,0.07125728987993138,0.07902459711620018,0.2998353976651201,0.332767752526724,39.220742710120064,39.30801187446989,39.30801187446989,92.0078125,1061.01171875,1061.01171875,8,8,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_210/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_210/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_210/step_00/generated_text.txt
simple_python_211,0,192.168.110.76:5555,297,46,0,1205,380,380,2813,3193,5093.682271006401,781.579,16.3526,1.455734520296844,0.45591435023390037,0.03164640261514878,4.648160323307822,1.455734520296844,0.45591435023390037,False,False,,,3,3,4.190449704142012,4.2061,0.12962721893491125,0.08301666666666666,0.5431963412345507,0.34917640166666664,39.44040828402367,39.5004,39.5004,92.27734375,1061.54296875,1061.54296875,10,10,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_211/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_211/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_211/step_00/generated_text.txt
simple_python_212,0,192.168.110.76:5555,242,36,0,1174,256,256,2202,2458,4510.987835994456,945.312,16.3488,1.249957871621877,0.5085263920349378,0.034721051989496585,3.072396448446574,1.249957871621877,0.5085263920349378,False,False,,,3,3,4.16170895522388,4.216445923460898,0.2515,0.04840099833610649,1.046669802238806,0.20408019212571393,39.54021641791044,39.522,39.541,92.52734375,1061.78125,1061.78125,9,9,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_212/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_212/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_212/step_00/generated_text.txt
simple_python_213,0,192.168.110.76:5555,320,56,0,1172,382,382,3445,3827,5670.075371992425,837.696,16.2554,1.6770874172368202,0.4382250894269193,0.029947989593514645,6.418213545765311,1.6770874172368202,0.4382250894269193,False,False,,,3,3,4.160375939849624,4.2053531380753135,0.1635714285714286,0.09612635983263598,0.6805186358754028,0.4042452889739325,39.509684210526316,39.46,39.509684210526316,92.234375,1061.23046875,1061.23046875,11,11,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_213/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_213/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_213/step_00/generated_text.txt
simple_python_214,0,192.168.110.76:5555,245,40,0,1275,255,255,2444,2699,4476.602055001422,960.784,16.3666,0.8872167906702282,0.3287205597147937,0.022180419766755704,2.394598118018946,0.8872167906702282,0.3287205597147937,False,False,,,3,3,4.214602168473728,4.218028029678483,0.05512760633861551,0.04208491343775762,0.23234092921749494,0.1775153445070543,39.472,39.453,39.472,92.7109375,1061.83984375,1061.83984375,9,9,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_214/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_214/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_214/step_00/generated_text.txt
simple_python_215,0,192.168.110.76:5555,206,21,0,1178,251,251,1291,1542,3316.0549469903344,820.717,16.2665,0.6734716303391763,0.4367520300513465,0.032070077635198875,1.0384932539830098,0.6734716303391763,0.4367520300513465,False,False,,,3,3,4.168868312757202,4.209290924512299,0.1373045267489712,0.0467726887192536,0.5724044907619097,0.19687985414099296,39.459106995884774,39.43839440203563,39.46,92.05859375,1061.2421875,1061.2421875,7,7,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_215/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_215/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_215/step_00/generated_text.txt
simple_python_216,0,192.168.110.76:5555,214,36,0,1197,253,253,2213,2466,4462.277860002359,845.85,16.2675,1.0819505764297483,0.4387471923883813,0.03005418267860412,2.6680901214757595,1.0819505764297483,0.4387471923883813,False,False,,,3,3,4.20017841971113,4.201400836820084,0.08441631265930331,0.10343430962343096,0.3545635747031933,0.4345689950077905,39.435,39.41568870292887,39.435,92.63671875,1061.5390625,1061.5390625,9,9,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_216/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_216/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_216/step_00/generated_text.txt
simple_python_217,0,192.168.110.76:5555,287,40,0,1187,379,379,2456,2835,4465.638942987425,757.256,16.2866,1.1694243457889828,0.4124953600666606,0.02923560864472457,3.3153180203117665,1.1694243457889828,0.4124953600666606,False,False,,,3,3,4.168746218487395,4.209984924623115,0.21985882352941177,0.05213065326633166,0.9165356391893228,0.21946926436201106,39.421566386554616,39.397,39.422,92.4609375,1061.703125,1061.703125,9,9,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_217/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_217/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_217/step_00/generated_text.txt
simple_python_218,0,192.168.110.76:5555,289,43,0,1199,377,377,2633,3010,5095.1999590033665,766.578,16.3312,1.3583646683837654,0.4512839429846397,0.031589876008924773,4.088677651835134,1.3583646683837654,0.4512839429846397,False,False,,,3,3,4.161244023083265,4.2115037406483795,0.23718136850783184,0.05282876142975893,0.9869695520899245,0.22248852637525057,39.41657873042044,39.42150124688279,39.42150124688279,92.70703125,1061.8203125,1061.8203125,10,10,measured_signed_battery_energy,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_218/step_00/telemetry.csv,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_218/step_00/runner.log,/home/lyyyy/pace/results/redmi/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_218/step_00/generated_text.txt
